,time,o_x,o_y,o_z,o_w,w_x,w_y,w_z,a_x,a_y,a_z,r_x,r_y,r_z
701,2023-04-17 05:52:04.625448465,0.007299056912431102,0.011420579284380134,-0.9079192738704249,0.4183749490373354,-0.007978063129145539,-0.0018271132976685315,0.3256568630842874,-0.23214379063215942,-1.3891660400208727,9.493930339451056,-0.014693257424485375,0.02279371039963254,-2.2781659974255724
702,2023-04-17 05:52:04.634977579,0.007263321110170902,0.011415001232674655,-0.906964314984893,0.4205122310305472,-0.008860051651119078,-0.0008582563344560705,0.3249797970689624,-0.21907219233540318,-1.405139487289805,9.500737550459956,-0.014650260688985253,0.022762602040411736,-2.2734806600947706
703,2023-04-17 05:52:04.645588398,0.007242044544685283,0.0114250919176429,-0.9060580758967307,0.4225221890249931,-0.009760005896370154,0.0009412411808995799,0.32395656123824196,-0.19234746645623896,-1.4071232168734769,9.535525268558146,-0.014628101380609916,0.022768342975671475,-2.269068332133054
704,2023-04-17 05:52:04.654924154,0.008106418263833416,0.012144711568980554,-0.9120687893700524,0.40807142738408525,-0.006398803006121033,-0.0037258208519912557,0.3233510046494707,-0.23074356346419553,-1.3337826319873902,9.700175219729392,-0.01572759445157336,0.024645297015646796,-2.300417099848317
705,2023-04-17 05:52:04.655157566,0.007939984034045522,0.01203267310189318,-0.9101077367573156,0.4126071678597061,-0.006996798823189936,-0.0017319988789019356,0.3231860947132033,-0.20433029737979633,-1.3222257898078646,9.724163361596775,-0.015514856313693702,0.024336772212853876,-2.2905220943857345
706,2023-04-17 05:52:04.664748192,0.007810412391491791,0.01195278708336715,-0.9083770573468947,0.416579682794305,-0.007841399037155403,-0.00026382635546521915,0.32263898658352996,-0.19316460694710608,-1.3026611007518893,9.729600932215543,-0.015349627869023257,0.024110696228032136,-2.281845799375648
707,2023-04-17 05:52:04.675546408,0.007709375593038737,0.011904025795482213,-0.906835592374732,0.4200890131953405,-0.009537999212218057,0.0010670348000739124,0.3217842617501609,-0.198232314774905,-1.2971536278879094,9.74037894453999,-0.015233340850498588,0.0239533523809454,-2.274171647456564
708,2023-04-17 05:52:04.685113668,0.007630632757940784,0.011874693832667265,-0.9054483937611443,0.42321955625073315,-0.00993250844636023,0.0014407230182422923,0.32115894143194984,-0.2050124393612859,-1.2800166046355623,9.730635500078176,-0.015147066871864512,0.023845148056820233,-2.26731645997928
709,2023-04-17 05:52:04.695669889,0.007567504983769732,0.011855640408545942,-0.9041877767136635,0.42603890965969077,-0.009469028728840189,0.0007848515603800568,0.3203484066261408,-0.201015086750143,-1.2619735856109147,9.731089045518509,-0.01507752176652023,0.02376751655042625,-2.261133779548808
710,2023-04-17 05:52:04.705178976,0.0075221786230843255,0.01184343306153759,-0.9030305445839064,0.42860219881247424,-0.008365496232687427,0.0010173421857655011,0.3194434236032061,-0.18620525279557157,-1.2399238427725665,9.743971037242417,-0.015014437971236323,0.023722551881235173,-2.2555037579470962
711,2023-04-17 05:52:04.714942455,0.007490895237068994,0.01183784523216712,-0.90195735465956,0.4309567081192971,-0.007697827826744258,0.001204970879262683,0.31887171022080496,-0.20384575228728585,-1.2184885986321001,9.769354485016523,-0.01495885208995601,0.023704274687336012,-2.250324149700129
712,2023-04-17 05:52:04.724600077,0.007470225193965541,0.01183518246268219,-0.9009534719941853,0.4331380339157885,-0.00677136276733621,0.0009833262284876495,0.3178903083624768,-0.2204632518714157,-1.1890852170626274,9.808173669558974,-0.01490571552532576,0.023704021306919516,-2.245517712696824
713,2023-04-17 05:52:04.735316038,0.007459222431426352,0.011830858378558157,-0.9000053861770607,0.4351785732038269,-0.0052066277187296246,0.000619703277853531,0.31738661593293555,-0.22820811516752193,-1.1784769957785133,9.863051184184615,-0.014846373590077218,0.023716678432785906,-2.241014049746138
714,2023-04-17 05:52:04.744923353,0.007457563807530651,0.011821975037002129,-0.899102043235777,0.437104832621313,-0.0032278190425969644,0.0002939645000619797,0.31718923121785636,-0.23110082150069977,-1.1705139056369656,9.907569150696503,-0.014774881798191766,0.023739592395552046,-2.2367555860578796
715,2023-04-17 05:52:04.750811815,0.008272970387979623,0.012449488666638104,-0.9062773081019995,0.42027722669016515,-0.00043139739848842377,-0.004205410863585656,0.31820118917824614,-0.2895812175914817,-1.132403740975699,9.999702032388049,-0.015807274216300873,0.0254138840965483,-2.2733938472803654
716,2023-04-17 05:52:04.755753994,0.008131021226528782,0.012321472545431176,-0.9041052520834542,0.42517045820104415,0.0009401912194185632,-0.003713370706570082,0.31804206387311046,-0.27464081439303045,-1.113821242616481,10.012283481044767,-0.015535442109709042,0.02514012503953287,-2.2626721850477005
717,2023-04-17 05:52:04.765129566,0.00802037009443264,0.0122096411735346,-0.9021997517046444,0.4294301930735816,0.0019469200886151887,-0.0037366560326482488,0.3177255068052722,-0.2793237572306613,-1.0857081075953026,10.053413757218445,-0.015288576509723008,0.024923687965248843,-2.2533265375259695
718,2023-04-17 05:52:04.774601221,0.00793650825908125,0.01210674277834649,-0.9005121604856182,0.43317124887838493,0.0036448255270487913,-0.003930073117621295,0.3174737782952227,-0.2635554377341774,-1.0584846334870657,10.092211255906001,-0.01505336300512597,0.024752311720420167,-2.245107088262529
719,2023-04-17 05:52:04.785145760,0.007876166757430114,0.01201411681864713,-0.8990008585791422,0.436490658173224,0.00463838452213083,-0.003537952550781059,0.31793927315063675,-0.26092299450978146,-1.031550881943963,10.096918300286728,-0.014831436915252693,0.024623291431285586,-2.2378024845511604
720,2023-04-17 05:52:04.794748783,0.007831309165170093,0.01192644103343856,-0.8976339752011164,0.43946381123263784,0.005735623699925225,-0.0041992629960935935,0.3180450416687028,-0.2611819045989121,-1.0147881761359696,10.082024063870959,-0.014617625451210425,0.024518993104533194,-2.231248723864073
721,2023-04-17 05:52:04.805342436,0.007798382044230076,0.011838088118267913,-0.8963848888009134,0.4421536637357946,0.0074054921181206405,-0.0052972515422583955,0.318143034092575,-0.2227904128536553,-1.013613962293066,10.06053423407624,-0.014402695566273807,0.024429220893658208,-2.225308828831679
722,2023-04-17 05:52:04.814847469,0.007774434399824607,0.011751744824037381,-0.8952325453825656,0.4446099066929229,0.008250475369371433,-0.006099905807302324,0.3178273915302886,-0.2110381559711725,-0.9934619691488721,10.037888009698742,-0.014192192229356389,0.024352138977512573,-2.219874829194249
723,2023-04-17 05:52:04.825481653,0.007757055418038315,0.011662009401485129,-0.89415753713119,0.44687774183966417,0.009758861665849355,-0.00735665020597463,0.31819913852478154,-0.23239940034005024,-0.9719521565763498,10.027708371571698,-0.013976999284981763,0.02427939519524106,-2.214848093851647
724,2023-04-17 05:52:04.835146904,0.0077450526147586195,0.011572207692124194,-0.8931465303800644,0.44898887968699797,0.010514414090240383,-0.008132313804888335,0.3180571133384576,-0.24470405482367746,-0.969089764471559,10.00354866764957,-0.013762884065777133,0.02421252965092887,-2.210159845200078
725,2023-04-17 05:52:04.844744444,0.007736090321166144,0.01148013356628343,-0.8921867975836891,0.45097290156208925,0.011399102437469404,-0.009212656749454094,0.3182310927314653,-0.25612695394664525,-0.9793298072949118,9.974159818986012,-0.013546953902389306,0.024145931243736436,-2.20574554238269
726,2023-04-17 05:52:04.846163034,0.008485764808226846,0.012152327463322805,-0.9005179252957456,0.431901101278073,0.010698529267020421,-0.012816355522280625,0.31961143950756254,-0.35251987141089164,-0.9753407514231097,10.045403488261282,-0.014770499072690764,0.02571195941625711,-2.2474305040097944
727,2023-04-17 05:52:04.855285406,0.008337314843094693,0.011934831560900477,-0.8980913934237917,0.43723635559115065,0.011469596673016709,-0.012537509063684149,0.3189780868698239,-0.3570669856998204,-0.9835515238916354,10.013588308577413,-0.014333834023290028,0.02534925328675803,-2.2356887035171704
728,2023-04-17 05:52:04.864881754,0.008215417598895658,0.011735607640736752,-0.8959720491649205,0.4418593818473051,0.012539560914286397,-0.013293216506650668,0.31906388925712864,-0.3480906246634894,-0.9922694286386108,10.011444979745155,-0.013932342097455277,0.02503562037281619,-2.225499973929787
729,2023-04-17 05:52:04.875586271,0.00811346349000554,0.01155520625151189,-0.8941045856803894,0.44589731242052233,0.01256158620259796,-0.013865904414532367,0.31891590939219616,-0.33266596563376405,-1.0002331688861361,10.0223095288824,-0.013568261524687054,0.02476242041035823,-2.2165867433051205
730,2023-04-17 05:52:04.885224581,0.008027808310004532,0.011392605114873363,-0.8924432064657731,0.44945598288951827,0.012152188711216514,-0.014113303611890119,0.3187479258663423,-0.3445099718821706,-1.0038525927250206,10.027016887267418,-0.01323912375812235,0.024524390932925497,-2.208718136855164
731,2023-04-17 05:52:04.894865513,0.007958195890003709,0.011249913275805478,-0.8909500780174506,0.4526216223641513,0.011120519854631692,-0.013335501137001007,0.3185032120724619,-0.3568410679035941,-1.0063957576841078,10.035650180491524,-0.012945573913886725,0.02432482655309113,-2.2017056353699034
732,2023-04-17 05:52:04.904999971,0.00789825845545758,0.011123019952931754,-0.8895944274688232,0.4554653273888511,0.010046165335607747,-0.013354719112091733,0.3181093553320143,-0.34283814646657695,-1.0130856199233609,10.04591378403852,-0.01268353037577719,0.024150104276177187,-2.1953940478309604
733,2023-04-17 05:52:04.915364742,0.007846762372647111,0.011010743597853253,-0.8883496224744918,0.45804763149996913,0.00891492254731543,-0.01312238836443869,0.31826783618073895,-0.33474193801810836,-1.0143573253918408,10.017934914213335,-0.012449740481463781,0.02399819473283117,-2.1896509132135233
734,2023-04-17 05:52:04.925017595,0.007799652850347638,0.010913753852789025,-0.8871958729336751,0.46041424395452024,0.007167694447803533,-0.013061245025449836,0.3180282296024228,-0.3387817674693614,-1.0110043571387788,9.989099475265455,-0.012247388820393874,0.023863569228603162,-2.184376518952694
735,2023-04-17 05:52:04.935632706,0.007754792332102612,0.010830089515918294,-0.8861173505820977,0.46260219959915294,0.00546905363911198,-0.013165782293549864,0.31739564240198226,-0.3232609006567502,-1.0089673831135462,9.931299570671737,-0.012073557907020471,0.02374144469707308,-2.179490198425482
736,2023-04-17 05:52:04.945382357,0.007713475544447592,0.010754891422114967,-0.8851000141126254,0.4646437996720343,0.004667776613818892,-0.013180385512904434,0.3169869801470764,-0.30555582781006835,-1.0085224043656287,9.89975964873142,-0.011917197624775305,0.023630223991054574,-2.174921306848449
737,2023-04-17 05:52:04.950608730,0.007671832718184394,0.010688292981730426,-0.8841314660921481,0.4665671088225736,0.003410499047670001,-0.01360258814692181,0.31686498375669886,-0.2846789500264196,-0.9946188762991507,9.871056076234797,-0.011781138337665543,0.023523824905760847,-2.1706084097706446
738,2023-04-17 05:52:04.952230453,0.008417426769423595,0.011487148803233987,-0.8938259268026667,0.4449352708548329,0.004090051948093637,-0.016514863029299665,0.31805298671002635,-0.3127956863852524,-0.9740519896993051,9.927882244192107,-0.013294594642745947,0.02516730583446257,-2.2180943432829867
739,2023-04-17 05:52:04.964509726,0.008240485538619304,0.01128488538446417,-0.8911346673840002,0.45069376706304515,0.0025442934120766115,-0.01599366975124518,0.3175120800354761,-0.2843131979515701,-0.9791443552085224,9.879078199793542,-0.012904018406056558,0.024769371920854728,-2.205359076470087
740,2023-04-17 05:52:04.975070477,0.008087682713415796,0.011121433496379776,-0.888797273314182,0.4556547185061279,0.0004108400644263172,-0.015256729796473325,0.31668152002902594,-0.29706152559673915,-0.974013017897882,9.857233072558351,-0.012589186439981907,0.024434782978522574,-2.1943715541209707
741,2023-04-17 05:52:04.980307341,0.007946313129158378,0.01098795467885618,-0.8867486781661489,0.4599636787777409,-0.0018243308563784693,-0.01628401528802363,0.3162696072964758,-0.288563066397332,-0.9686604691891763,9.844765241184106,-0.012341185376259488,0.024135749893873314,-2.184812315381249
742,2023-04-17 05:52:04.995136738,0.007816630742038673,0.010882690191791422,-0.8849363730450309,0.46373810081815164,-0.004076488882491476,-0.016358339781110242,0.3157596786971166,-0.2874715997796352,-0.9705112929729623,9.843064288241541,-0.012152202333433908,0.023873477914675468,-2.176423678848968
743,2023-04-17 05:52:05.104690790,0.007520670607122551,0.010900491975102072,-0.8819324870368435,0.4695453552148513,-0.008459290903856664,-0.016532841639090197,0.3142621007521863,-0.26314967254697424,-0.9651085124324237,9.759452599470352,-0.012295341783636598,0.023466727109950212,-2.163330543593231
744,2023-04-17 05:52:05.115277052,0.007258739587645724,0.010939547979628969,-0.8793353075755993,0.47454019972124195,-0.013635838012246366,-0.015532779522891978,0.3131671733426979,-0.28300809572025165,-0.9639893283538012,9.719857581384833,-0.01246856045465216,0.02312757017552122,-2.1520573650411547
745,2023-04-17 05:52:05.120610952,0.007021105117164682,0.010985702892423701,-0.8770701607436722,0.4788712543173798,-0.01643855837365612,-0.016354074155093438,0.3124809600076619,-0.29054062377111495,-0.9969021777440191,9.727519839314862,-0.012652072436045733,0.02282750770821139,-2.1422706749927665
746,2023-04-17 05:52:05.134358644,0.00680533873222565,0.01103177509380121,-0.8750774042448227,0.48265702625967444,-0.017511384123900464,-0.01726480612689463,0.3115827854608143,-0.2963819649036395,-1.023289054517834,9.707058050348524,-0.012831934787685177,0.022557100179021815,-2.1337045613716925
747,2023-04-17 05:52:05.145019531,0.006610700780911895,0.011083125076746443,-0.8733091489275823,0.4859928396670064,-0.018989441555918564,-0.01690731410382288,0.3101811881043026,-0.3268465167393414,-1.0453128627873187,9.682720223012428,-0.013014993165285581,0.022321957362344855,-2.126145489334231
748,2023-04-17 05:52:05.150276423,0.006435346093473368,0.011147102335519818,-0.8717220309407492,0.48896395972755063,-0.021442324909387914,-0.01544118790312781,0.3097278811762476,-0.325485331877643,-1.066997796825988,9.684634727919258,-0.013212991008885514,0.02212764404399048,-2.1194020415193857
749,2023-04-17 05:52:05.153146744,0.0065544468037509376,0.011022320092698032,-0.8723703889515222,0.487959057958905,-0.020077884016771932,-0.015637790102559116,0.3095746300532935,-0.3222138169907988,-1.0561654701303538,9.728521141024848,-0.012894276187144265,0.022200520136686476,-2.1217798628098357
750,2023-04-17 05:52:05.164170265,0.006376991021250766,0.01111484371220748,-0.8708150455057909,0.4908108656027404,-0.021167850559177036,-0.01419341372027564,0.30838778822542195,-0.3372654866288354,-1.0680644755611985,9.767068206293057,-0.013151008067849072,0.02202848789297284,-2.115279055386831
751,2023-04-17 05:52:05.173727751,0.006213398108296082,0.011199290309987939,-0.8694034008683743,0.4933823445840604,-0.021163550457508486,-0.014941483952952797,0.3075089176389816,-0.36396721633268353,-1.0732436618227987,9.745099441512501,-0.013388878797829153,0.02186873909260412,-2.1094086851327147
752,2023-04-17 05:52:05.184360027,0.006066256634060432,0.01127965570817195,-0.8681102370741245,0.4957219182960494,-0.02108159582887058,-0.014410486870597742,0.3064007507955304,-0.35135444972674107,-1.0775466324004719,9.665337724873865,-0.013610625424080527,0.021730466741946043,-2.104059512936032
753,2023-04-17 05:52:05.193955660,0.005938928155140352,0.01136390012486796,-0.8669131030606474,0.4978722967876768,-0.021619051132712296,-0.012150896530489059,0.3057377051963431,-0.3432332770491518,-1.072496335600386,9.636465411260435,-0.013825182842003738,0.021628144279264343,-2.099135111416055
754,2023-04-17 05:52:05.204026461,0.005825332126933016,0.011446991011255602,-0.8657927206859841,0.499870242826281,-0.02157040547221915,-0.011171682615854684,0.3057239406151898,-0.31689086304021513,-1.086453365491225,9.658428063758537,-0.014028838209087242,0.021546717713368618,-2.0945522144380235
755,2023-04-17 05:52:05.206637621,0.006041742649308832,0.011273992645572765,-0.8673820441976234,0.49713001685786634,-0.020597531749997487,-0.011872031231153834,0.3067286786851553,-0.33052161521472145,-1.0629123899473658,9.710632052166076,-0.013579634980520484,0.02171078069735378,-2.1008821570555822
756,2023-04-17 05:52:05.214255571,0.005899545803979953,0.011379339437286808,-0.8660354907071464,0.49950074106552694,-0.019355998704543395,-0.011866989189125864,0.3062700098333089,-0.309397866993863,-1.0913774099569358,9.663620769954061,-0.013842352559585309,0.021607443688165157,-2.0954288122220968
757,2023-04-17 05:52:05.223773479,0.005777168385074507,0.011476550448689206,-0.8647934014876651,0.5016766063263401,-0.0188171625764446,-0.010670302063830251,0.30539146259088906,-0.34495570935861525,-1.1047815172374928,9.588709720871504,-0.014076603346541334,0.021527916204878084,-2.090417693886259
758,2023-04-17 05:52:05.234299183,0.005670548678697323,0.011568995821654805,-0.863637146671726,0.5036914051760966,-0.01874987847163649,-0.00957379805222475,0.3045075603016365,-0.3420748531115943,-1.1138339686488579,9.540877044349411,-0.014291306912239213,0.02146906633772398,-2.085771630648534
759,2023-04-17 05:52:05.244987965,0.005584718009843265,0.01165646930862666,-0.8625491200041394,0.5055767860531698,-0.017713318749520767,-0.007435834770002067,0.30458745842861173,-0.3080636070913044,-1.1287987016217926,9.551912127194973,-0.014479982566238277,0.02143970472270857,-2.0814181282940263
760,2023-04-17 05:52:05.250420809,0.005515972917144489,0.011736711252512721,-0.861517098185205,0.5073555522253208,-0.016311169885971536,-0.005995892811819872,0.3044437387143187,-0.34965913307470364,-1.1411353013269212,9.556415376795886,-0.014641822108711297,0.021431373842075597,-2.077305346167787
761,2023-04-17 05:52:05.264141320,0.005461772386754582,0.011812218297510408,-0.8605299894242586,0.5090476336388988,-0.01530610263397671,-0.004599374118761713,0.30433778622080615,-0.3783274725156666,-1.1571961556311174,9.565690762832997,-0.014783084641748974,0.02144248663939539,-2.0733876772504902
762,2023-04-17 05:52:05.274382830,0.005421579225526475,0.011888814970690335,-0.8595801731653024,0.5106666093409171,-0.015113265791435489,-0.0025791388244413996,0.3038867341806596,-0.40228465933099994,-1.1817114000618232,9.586945169590633,-0.014913824417336343,0.021478261272969375,-2.0696340820671404
763,2023-04-17 05:52:05.284053087,0.0053871230027034795,0.011954884976019365,-0.8586615962261566,0.5122244985516595,-0.013597599283901763,-0.0030848772199975096,0.30335241887508513,-0.43643235763445454,-1.1794456909596736,9.623424229665064,-0.015022329373096843,0.02151260022338126,-2.0660173453501334
764,2023-04-17 05:52:05.293748617,0.00535933518403012,0.01201570588947039,-0.8577678514577645,0.5137324079059032,-0.012732257595919625,-0.0028113977254525077,0.30309725180688785,-0.4237668380645537,-1.1725173835124603,9.642888915180507,-0.015116318243651247,0.021552661009426193,-2.062511921485102
765,2023-04-17 05:52:05.304763556,0.005342977877842825,0.012080904818657593,-0.8568936966472619,0.5151999701048299,-0.012886883487570602,-0.0006639381390065958,0.3030737514783628,-0.45457704932554394,-1.1781451319647402,9.65835274878405,-0.015206946361644784,0.021616680913923967,-2.059096125895697
766,2023-04-17 05:52:05.314389944,0.005329654627325948,0.012140631215265303,-0.8560344790750324,0.5166352482675881,-0.012120910126194128,-0.0009326002955508514,0.30305616030047866,-0.45959122217544507,-1.159955107971151,9.66650497627786,-0.015285885293566321,0.021680136090498996,-2.0557510278928857
767,2023-04-17 05:52:05.323863268,0.005323599240539412,0.01219920735794434,-0.8551878465159356,0.5180430213098448,-0.011554528285067922,1.570884909475854e-05,0.3025795857003917,-0.4269304545071823,-1.1526850883400326,9.645018616954612,-0.015355904500916869,0.021754769739585986,-2.052466111165387
768,2023-04-17 05:52:05.332357883,0.005329461196804973,0.012262024201954458,-0.8543507835130383,0.5194282901626004,-0.011351614051419209,0.0023516708765320767,0.3024196610275932,-0.4262310991422401,-1.1456768904600267,9.629335232053773,-0.01542109960570068,0.021854190213902096,-2.049229820777906
769,2023-04-17 05:52:05.345028877,0.005345208251931342,0.012328856165235467,-0.8535200956015767,0.5207966010421275,-0.011277975132979352,0.004340748898980791,0.3029491772043944,-0.40401762657092366,-1.1318301831036581,9.652708826225815,-0.015482979823732361,0.021974759943330986,-2.0460293249576007
770,2023-04-17 05:52:05.350285292,0.005371868569762007,0.012394700498829018,-0.8526871691285627,0.5221626735799225,-0.01022732329061947,0.005446085462802466,0.3031802358945045,-0.41002042173984665,-1.1269174225393568,9.684685403275667,-0.015531474687090869,0.022113166341264284,-2.0428303605332534
771,2023-04-17 05:52:05.356176853,0.0056550233752598236,0.01205886404449647,-0.8565229565597332,0.5156149147472093,-0.012074737237779569,0.0016678699241111062,0.304305829368231,-0.39635798142351086,-1.0883413457140192,9.739900784498273,-0.01483458211266817,0.022159243210025766,-2.0580025325827846
772,2023-04-17 05:52:05.364198446,0.0056293809433944015,0.012173852400042566,-0.8549980553670545,0.5181572938840804,-0.009982034103637828,0.0009841226651818137,0.3041860422103708,-0.41353598480105436,-1.088501101038743,9.760526096407679,-0.014990516148251606,0.022275339260341483,-2.0520746062066593
773,2023-04-17 05:52:05.373693943,0.005612826226413601,0.0122682428727621,-0.853602408936681,0.5204739677233384,-0.008275379902976403,0.000514514907876029,0.30464712544484884,-0.4108816239281354,-1.087162719031699,9.751655897060827,-0.015107558722785259,0.02238253022512467,-2.0466663463533874
774,2023-04-17 05:52:05.384363890,0.0056085814579747645,0.01234707144135081,-0.8523134254936482,0.5226036099554586,-0.006584614466071601,0.0011002812882622058,0.3047123753639672,-0.440205692304838,-1.0918040428441174,9.759534824867949,-0.015189806330390455,0.022492002553321105,-2.041688279175499
775,2023-04-17 05:52:05.393981457,0.005614293920161171,0.012407731179287024,-0.851112075403894,0.5245789535999207,-0.004290655472240399,0.0009812577813054413,0.3046586707523368,-0.46320029370395843,-1.0868687623270052,9.82665576580105,-0.015234477836304213,0.022597296732412713,-2.0370645761870794
776,2023-04-17 05:52:05.405616283,0.005631385934677322,0.012451252783053021,-0.8499804253304587,0.5264305983999351,-0.0016974199318330518,0.0011873763665226338,0.30527309425191196,-0.45416860393960234,-1.1065944419039133,9.862718353837222,-0.015240988846340092,0.02270219387647227,-2.0327243022170505
777,2023-04-17 05:52:05.414325237,0.005657581219281445,0.012477879549770653,-0.848905438906739,0.5281806714181287,0.0008955836921365956,0.001014446118063973,0.3055463498424734,-0.500337403223311,-1.1121754524668381,9.901533198594091,-0.015211601308196144,0.022803255005325453,-2.0286160663215
778,2023-04-17 05:52:05.423856020,0.0056872628157757284,0.012491301449812352,-0.84787699546915,0.5298469129784691,0.0025011302935663065,0.0002710522784159775,0.3052737407802055,-0.5146291480917999,-1.1071308247455949,9.938945344304257,-0.01515811650179214,0.022895047933139526,-2.0246991159955097
779,2023-04-17 05:52:05.434367180,0.005723184121998323,0.012491119368028287,-0.8468857235656683,0.5314451106187474,0.004641633876554253,-6.667904493238228e-05,0.3054545151838045,-0.5320220302569272,-1.1173688566100322,9.926837099885303,-0.015076504487071313,0.022981884915110565,-2.0209366951841177
780,2023-04-17 05:52:05.444895029,0.005758459736180446,0.012476370392023144,-0.8459261374628194,0.532984908688066,0.006351954989908026,-0.0016777592185810413,0.30522823969584,-0.5423411156647586,-1.10695633722639,9.898315808997067,-0.014972342963063375,0.023051126267706914,-2.017306580385302
781,2023-04-17 05:52:05.450367928,0.005800677965965819,0.012451575775291662,-0.8449924761059431,0.5344760161993267,0.008239290446288386,-0.0015327288152026703,0.30501455975114183,-0.48464127645298427,-1.108266094094319,9.876863843724873,-0.014844826405837475,0.023120449100152932,-2.013786293436407
782,2023-04-17 05:52:05.451265812,0.005991929244881125,0.012116125634329542,-0.8500903895412261,0.5259351041630854,0.0029849830924177662,-0.00361148721243855,0.30597936706911605,-0.4452843170978961,-1.0566206224408063,9.869004963047624,-0.014298811951398639,0.0229727866023414,-2.033676960368364
783,2023-04-17 05:52:05.463732958,0.006011458473084557,0.012146648246269626,-0.8482486823519123,0.5289421761334335,0.005748567984705447,-0.0017668622647224487,0.30611984578382223,-0.4549898958073696,-1.062716872906114,9.865565878857147,-0.014248672127542564,0.02308247741002315,-2.0266226550416104
784,2023-04-17 05:52:05.474240541,0.006036362387069183,0.012157075837856966,-0.8465894673788374,0.5316381441091729,0.007567264714759002,-0.0025537745802274585,0.30646860109585455,-0.4751944602060297,-1.0439067141959115,9.868932082701303,-0.014166900690051018,0.023175318939034892,-2.0202892290685632
785,2023-04-17 05:52:05.483757734,0.0060636764985111495,0.01215255295824661,-0.8450815642190489,0.5340759360893232,0.008590652948439182,-0.0033629628383679212,0.3061757645329719,-0.4766527401685698,-1.045170947978473,9.811318976755611,-0.014064008387466857,0.023252492479041084,-2.014553936299919
786,2023-04-17 05:52:05.494328737,0.006096858953327304,0.0121411433294745,-0.8436961889064946,0.5363032204367191,0.008946406957813877,-0.002788376322301026,0.30636580734515884,-0.4989875146833753,-1.0557471392551143,9.762255526436409,-0.01394850926277867,0.023329136603443688,-2.0093055559018493
787,2023-04-17 05:52:05.503472567,0.006217593689085976,0.011874444542297318,-0.8488914272871319,0.5276775439936793,0.003019078420029533,-0.00496283517279175,0.30741511510058445,-0.4671534211045798,-1.0198891139360027,9.769707248902517,-0.013596907497887575,0.023129838447950447,-2.029444104523097
788,2023-04-17 05:52:05.504003525,0.006232716654706707,0.011900200080061442,-0.8466638950531079,0.5312972632675558,0.005250009616387802,-0.004865641505011432,0.30658654871866,-0.45561952635829256,-1.0071649114021841,9.754120476374787,-0.013526552507910449,0.023234385073169182,-2.0209408742087294
789,2023-04-17 05:52:05.514637709,0.006254742717487306,0.01190963642914118,-0.844689005043452,0.5344910335825456,0.006747844231590021,-0.004642217595009354,0.30645517622435814,-0.45959288520223934,-1.0101731093290596,9.761633117033917,-0.013432348385349655,0.023326956525405028,-2.013427825332924
790,2023-04-17 05:52:05.524132489,0.006279685859762342,0.011904120714751875,-0.8429199132173698,0.537337391112992,0.007950618007664563,-0.0050938180322803814,0.3062455078199294,-0.5062221788018323,-0.9954681803601396,9.763721641209568,-0.013318910501441218,0.02340331902228402,-2.0067220637886023
791,2023-04-17 05:52:05.534700394,0.006304744794351007,0.01189358967570608,-0.8413197471778481,0.5398978654560844,0.007477238369907369,-0.0050437056627748575,0.30584468821630584,-0.5143654190196809,-0.9775328748401141,9.767215888262374,-0.01320433030612911,0.023470467453093592,-2.0006803431342406
792,2023-04-17 05:52:05.545274973,0.006333531195378096,0.011886118825577701,-0.8398561567818758,0.5422258899186145,0.006281654302651482,-0.0036102773604521554,0.3063014721769775,-0.5489264337433754,-0.9814132612328206,9.785245726760124,-0.013096685245604686,0.02354402214820711,-1.9951778781040708
793,2023-04-17 05:52:05.550581217,0.0063572782507638976,0.011875569948199938,-0.8385055828215348,0.5443611826606847,0.005336142611260303,-0.0043944232949154,0.30625884087207245,-0.5607983548809435,-0.9623550319177622,9.827091958258283,-0.012994395576943655,0.023603097044664956,-1.9901221435438863
794,2023-04-17 05:52:05.564433336,0.006378273114261371,0.011866411775799949,-0.8372462041267101,0.5463396949041965,0.004072067591031157,-0.004378822695839873,0.30624505162260474,-0.567349926720772,-0.9563806624781691,9.840138874938596,-0.012901444519069369,0.02365693327902101,-1.985429092084029
795,2023-04-17 05:52:05.573904991,0.006394447093486576,0.01185719145292723,-0.8360618033763992,0.5481888412852517,0.0029577643926618547,-0.004922925842050806,0.3058099513275857,-0.6334183036806317,-0.9419305420275927,9.839162715858851,-0.012817012784266411,0.023700844278477694,-1.9810349750480307
796,2023-04-17 05:52:05.584501505,0.00640752034921629,0.011848920279667734,-0.8349387482170538,0.5499312337788422,0.0019719054121778807,-0.005114713870768841,0.30544450563166103,-0.6095847939205168,-0.9341122616589396,9.85208585842997,-0.01274029543836532,0.023739127535081495,-1.976886975851103
797,2023-04-17 05:52:05.594049215,0.006426003922086056,0.011842680228819054,-0.833842066723044,0.5516208276372345,0.0013055753372364475,-0.005522167712447233,0.30584841369863175,-0.6156273768440591,-0.9185716686300415,9.816268429624522,-0.01266207535090859,0.023787890799876074,-1.9728564217829798
798,2023-04-17 05:52:05.604737759,0.006439610481706773,0.011835974732670135,-0.8327906000461268,0.5532314044304646,0.0005982580031934566,-0.005922768128365918,0.3056963384806987,-0.6047073083269574,-0.9113824561518522,9.803374169692791,-0.012590510759843425,0.023826868357725472,-1.9690077716298262
